,t_county,wind_speed,CA_avg_temp_K,CA_air_density,case_id,faa_ors,faa_asn,usgs_pr_id,eia_id,t_state,t_fips,p_name,p_year,p_tnum,p_cap,t_manu_x,t_model,t_cap,t_hh,t_rd,t_rsa,t_ttlh,retrofit,retrofit_year,t_conf_atr,t_conf_loc,t_img_date,t_img_srce,xlong,ylat,t_manu_y,tower_material,corrosion_protection,rotor_material,rotor_max_speed,rotor_tip_speed,rated_wind_speed,power_calc,power_calc_kW,percent_power_cap
2607,Solano County,2.7,290.926,1.216488062,3025436,06-020009,2007-AWP-1229-OE,12988,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.76049,38.108395,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2608,Solano County,2.7,290.926,1.216488062,3025435,06-003214,2007-AWP-1228-OE,12994,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.760788,38.110294,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2609,Solano County,2.7,290.926,1.216488062,3025445,06-003225,2007-AWP-1238-OE,12934,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.755585,38.091896,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2610,Solano County,2.7,290.926,1.216488062,3025426,06-003189,2007-AWP-1219-OE,12990,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.784988,38.109097,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2611,Solano County,2.7,290.926,1.216488062,3025437,06-020008,2007-AWP-1230-OE,12980,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.760689,38.106594,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2612,Solano County,2.7,290.926,1.216488062,3025440,06-020021,2007-AWP-1233-OE,12957,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.761688,38.098896,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2613,Solano County,2.7,290.926,1.216488062,3025444,06-020012,2007-AWP-1237-OE,12942,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.754486,38.093697,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2614,Solano County,2.7,290.926,1.216488062,3025441,06-020023,2007-AWP-1234-OE,12954,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.762489,38.097095,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2615,Solano County,2.7,290.926,1.216488062,3025442,06-020010,2007-AWP-1235-OE,12948,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.763588,38.095295,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2616,Solano County,2.7,290.926,1.216488062,3025439,06-020024,2007-AWP-1232-OE,12964,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.761986,38.100895,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2617,Solano County,2.7,290.926,1.216488062,3025433,06-020003,2007-AWP-1226-OE,12936,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.770988,38.092396,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2618,Solano County,2.7,290.926,1.216488062,3025443,06-020011,2007-AWP-1236-OE,12947,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.755188,38.095295,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2619,Solano County,2.7,290.926,1.216488062,3025469,06-003257,2007-AWP-5124-OE,12927,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.754189,38.089996,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2620,Solano County,2.7,290.926,1.216488062,3025431,06-003194,2007-AWP-1224-OE,12993,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.771988,38.110195,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2621,Solano County,2.7,290.926,1.216488062,3025430,06-003193,2007-AWP-1223-OE,12999,7526,CA,6095,Solano Wind Project,2007,21,63,Vestas,V90-3.0,3000,80,90,6361.73,125,0,,3,3,1/1/12,NAIP,-121.771988,38.112095,Vestas,Steel,Painted,,18.4,87,15,76163.05947,76.16305947,2.538768649
2622,Solano County,2.7,290.926,1.216488062,3013677,06-002864,2002-AWP-3237-OE,13042,7526,CA,6095,"Solano Wind Project, Phase I",2003,16,10.56,Vestas,V47-0.66,660,50,47,1734.94,73.5,0,,3,3,1/1/12,NAIP,-121.767586,38.125095,Vestas,,,,,,,20770.81838,20.77081838,3.147093693
2623,Solano County,2.7,290.926,1.216488062,3013675,06-002862,2002-AWP-3233-OE,13047,7526,CA,6095,"Solano Wind Project, Phase I",2003,16,10.56,Vestas,V47-0.66,660,50,47,1734.94,73.5,0,,3,3,1/1/12,NAIP,-121.767387,38.127296,Vestas,,,,,,,20770.81838,20.77081838,3.147093693
2624,Solano County,2.7,290.926,1.216488062,3013671,06-002858,2002-AWP-3228-OE,13064,7526,CA,6095,"Solano Wind Project, Phase I",2003,16,10.56,Vestas,V47-0.66,660,50,47,1734.94,73.5,0,,3,3,1/1/12,NAIP,-121.774284,38.132896,Vestas,,,,,,,20770.81838,20.77081838,3.147093693
2625,Solano County,2.7,290.926,1.216488062,3013669,06-002856,2002-AWP-3225-OE,13070,7526,CA,6095,"Solano Wind Project, Phase I",2003,16,10.56,Vestas,V47-0.66,660,50,47,1734.94,73.5,0,,3,3,1/1/12,NAIP,-121.775787,38.134396,Vestas,,,,,,,20770.81838,20.77081838,3.147093693
2626,Solano County,2.7,290.926,1.216488062,3013681,06-002868,2002-AWP-3241-OE,13030,7526,CA,6095,"Solano Wind Project, Phase I",2003,16,10.56,Vestas,V47-0.66,660,50,47,1734.94,73.5,0,,3,3,1/1/12,NAIP,-121.768089,38.122093,Vestas,,,,,,,20770.81838,20.77081838,3.147093693
2627,Solano County,2.7,290.926,1.216488062,3013676,06-002863,2002-AWP-3236-OE,13045,7526,CA,6095,"Solano Wind Project, Phase I",2003,16,10.56,Vestas,V47-0.66,660,50,47,1734.94,73.5,0,,3,3,1/1/12,NAIP,-121.767189,38.126495,Vestas,,,,,,,20770.81838,20.77081838,3.147093693
2628,Solano County,2.7,290.926,1.216488062,3013683,06-002870,2002-AWP-3243-OE,13027,7526,CA,6095,"Solano Wind Project, Phase I",2003,16,10.56,Vestas,V47-0.66,660,50,47,1734.94,73.5,0,,3,3,1/1/12,NAIP,-121.768188,38.120495,Vestas,,,,,,,20770.81838,20.77081838,3.147093693
2629,Solano County,2.7,290.926,1.216488062,3013680,06-002867,2002-AWP-3240-OE,13032,7526,CA,6095,"Solano Wind Project, Phase I",2003,16,10.56,Vestas,V47-0.66,660,50,47,1734.94,73.5,0,,3,3,1/1/12,NAIP,-121.767883,38.122795,Vestas,,,,,,,20770.81838,20.77081838,3.147093693
2630,Solano County,2.7,290.926,1.216488062,3013672,06-002859,2002-AWP-3229-OE,13060,7526,CA,6095,"Solano Wind Project, Phase I",2003,16,10.56,Vestas,V47-0.66,660,50,47,1734.94,73.5,0,,3,3,1/1/12,NAIP,-121.77549,38.131695,Vestas,,,,,,,20770.81838,20.77081838,3.147093693
2631,Solano County,2.7,290.926,1.216488062,3013678,06-002865,2002-AWP-3238-OE,13041,7526,CA,6095,"Solano Wind Project, Phase I",2003,16,10.56,Vestas,V47-0.66,660,50,47,1734.94,73.5,0,,3,3,1/1/12,NAIP,-121.767586,38.124393,Vestas,,,,,,,20770.81838,20.77081838,3.147093693
